KE_ID,MESH_ID
https://identifiers.org/aop.events/1108,http://id.nlm.nih.gov/mesh/D012380
https://identifiers.org/aop.events/1193,http://id.nlm.nih.gov/mesh/D001943
https://identifiers.org/aop.events/1253,http://id.nlm.nih.gov/mesh/D014178
https://identifiers.org/aop.events/1035,http://id.nlm.nih.gov/mesh/D005354
https://identifiers.org/aop.events/1036,http://id.nlm.nih.gov/mesh/D008080
https://identifiers.org/aop.events/1037,http://id.nlm.nih.gov/mesh/D006394
https://identifiers.org/aop.events/1043,http://id.nlm.nih.gov/mesh/D006984
https://identifiers.org/aop.events/1044,http://id.nlm.nih.gov/mesh/D007889
https://identifiers.org/aop.events/1047,http://id.nlm.nih.gov/mesh/D007987
https://identifiers.org/aop.events/1051,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/1052,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/1053,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/1054,http://id.nlm.nih.gov/mesh/D016586
https://identifiers.org/aop.events/1059,http://id.nlm.nih.gov/mesh/D002779
https://identifiers.org/aop.events/1063,http://id.nlm.nih.gov/mesh/D002277
https://identifiers.org/aop.events/1068,http://id.nlm.nih.gov/mesh/D008679
https://identifiers.org/aop.events/1070,http://id.nlm.nih.gov/mesh/D018196
https://identifiers.org/aop.events/1071,http://id.nlm.nih.gov/mesh/D007987
https://identifiers.org/aop.events/1079,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/1079,http://id.nlm.nih.gov/mesh/D002277
https://identifiers.org/aop.events/1081,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/1081,http://id.nlm.nih.gov/mesh/D006984
https://identifiers.org/aop.events/1082,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/1085,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/1090,http://id.nlm.nih.gov/mesh/D008654
https://identifiers.org/aop.events/1105,http://id.nlm.nih.gov/mesh/D007511
https://identifiers.org/aop.events/1106,http://id.nlm.nih.gov/mesh/D001145
https://identifiers.org/aop.events/1107,http://id.nlm.nih.gov/mesh/D056631
https://identifiers.org/aop.events/1109,http://id.nlm.nih.gov/mesh/D019562
https://identifiers.org/aop.events/1110,http://id.nlm.nih.gov/mesh/D013312
https://identifiers.org/aop.events/1133,http://id.nlm.nih.gov/mesh/D001779
https://identifiers.org/aop.events/1134,http://id.nlm.nih.gov/mesh/D064417
https://identifiers.org/aop.events/1135,http://id.nlm.nih.gov/mesh/D009026
https://identifiers.org/aop.events/1151,http://id.nlm.nih.gov/mesh/D061205
https://identifiers.org/aop.events/1174,http://id.nlm.nih.gov/mesh/D019255
https://identifiers.org/aop.events/1192,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/1210,http://id.nlm.nih.gov/mesh/D020387
https://identifiers.org/aop.events/1223,http://id.nlm.nih.gov/mesh/D003371
https://identifiers.org/aop.events/1223,http://id.nlm.nih.gov/mesh/D012130
https://identifiers.org/aop.events/1223,http://id.nlm.nih.gov/mesh/D004417
https://identifiers.org/aop.events/1226,http://id.nlm.nih.gov/mesh/D003371
https://identifiers.org/aop.events/1255,http://id.nlm.nih.gov/mesh/C82476
https://identifiers.org/aop.events/1264,http://id.nlm.nih.gov/mesh/C061375
https://identifiers.org/aop.events/1292,http://id.nlm.nih.gov/mesh/D048031
https://identifiers.org/aop.events/139,http://id.nlm.nih.gov/mesh/D008107
https://identifiers.org/aop.events/142,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/1434,http://id.nlm.nih.gov/mesh/D012912
https://identifiers.org/aop.events/161,http://id.nlm.nih.gov/mesh/D006486
https://identifiers.org/aop.events/1669,http://id.nlm.nih.gov/mesh/D009154
https://identifiers.org/aop.events/173,http://id.nlm.nih.gov/mesh/D008708
https://identifiers.org/aop.events/185,http://id.nlm.nih.gov/mesh/D009154
https://identifiers.org/aop.events/220,http://id.nlm.nih.gov/mesh/D014819
https://identifiers.org/aop.events/221,http://id.nlm.nih.gov/mesh/D014819
https://identifiers.org/aop.events/2239,http://id.nlm.nih.gov/mesh/D013312
https://identifiers.org/aop.events/376,http://id.nlm.nih.gov/mesh/D009154
https://identifiers.org/aop.events/378,http://id.nlm.nih.gov/mesh/D006528
https://identifiers.org/aop.events/250,http://id.nlm.nih.gov/mesh/D006461
https://identifiers.org/aop.events/252,http://id.nlm.nih.gov/mesh/D007674
https://identifiers.org/aop.events/285,http://id.nlm.nih.gov/mesh/D014819
https://identifiers.org/aop.events/285,http://id.nlm.nih.gov/mesh/D014819
https://identifiers.org/aop.events/307,http://id.nlm.nih.gov/mesh/D014819
https://identifiers.org/aop.events/309,http://id.nlm.nih.gov/mesh/D014819
https://identifiers.org/aop.events/313,http://id.nlm.nih.gov/mesh/D012130
https://identifiers.org/aop.events/321,http://id.nlm.nih.gov/mesh/D003490
https://identifiers.org/aop.events/323,http://id.nlm.nih.gov/mesh/D004198
https://identifiers.org/aop.events/330,http://id.nlm.nih.gov/mesh/D005298
https://identifiers.org/aop.events/334,http://id.nlm.nih.gov/mesh/D006528
https://identifiers.org/aop.events/336,http://id.nlm.nih.gov/mesh/D009154
https://identifiers.org/aop.events/337,http://id.nlm.nih.gov/mesh/D005298
https://identifiers.org/aop.events/345,http://id.nlm.nih.gov/mesh/D005234
https://identifiers.org/aop.events/347,http://id.nlm.nih.gov/mesh/D006528
https://identifiers.org/aop.events/350,http://id.nlm.nih.gov/mesh/D009026
https://identifiers.org/aop.events/351,http://id.nlm.nih.gov/mesh/D009026
https://identifiers.org/aop.events/357,http://id.nlm.nih.gov/mesh/D002779
https://identifiers.org/aop.events/406,http://id.nlm.nih.gov/mesh/D005298
https://identifiers.org/aop.events/406,http://id.nlm.nih.gov/mesh/D005298
https://identifiers.org/aop.events/415,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/417,http://id.nlm.nih.gov/mesh/D012744
https://identifiers.org/aop.events/418,http://id.nlm.nih.gov/mesh/D014819
https://identifiers.org/aop.events/419,http://id.nlm.nih.gov/mesh/D014819
https://identifiers.org/aop.events/444,http://id.nlm.nih.gov/mesh/D054537
https://identifiers.org/aop.events/444,http://id.nlm.nih.gov/mesh/D001919
https://identifiers.org/aop.events/477,http://id.nlm.nih.gov/mesh/D007662
https://identifiers.org/aop.events/505,http://id.nlm.nih.gov/mesh/D005298
https://identifiers.org/aop.events/520,http://id.nlm.nih.gov/mesh/D005298
https://identifiers.org/aop.events/527,http://id.nlm.nih.gov/mesh/D005298
https://identifiers.org/aop.events/527,http://id.nlm.nih.gov/mesh/D005298
https://identifiers.org/aop.events/530,http://id.nlm.nih.gov/mesh/D007987
https://identifiers.org/aop.events/543,http://id.nlm.nih.gov/mesh/D005298
https://identifiers.org/aop.events/563,http://id.nlm.nih.gov/mesh/D056631
https://identifiers.org/aop.events/573,http://id.nlm.nih.gov/mesh/D013312
https://identifiers.org/aop.events/574,http://id.nlm.nih.gov/mesh/D001066
https://identifiers.org/aop.events/591,http://id.nlm.nih.gov/mesh/C565682
https://identifiers.org/aop.events/634,http://id.nlm.nih.gov/mesh/D000758
https://identifiers.org/aop.events/661,http://id.nlm.nih.gov/mesh/D005326
https://identifiers.org/aop.events/673,http://id.nlm.nih.gov/mesh/D005298
https://identifiers.org/aop.events/689,http://id.nlm.nih.gov/mesh/D007987
https://identifiers.org/aop.events/814,http://id.nlm.nih.gov/mesh/Q000633
https://identifiers.org/aop.events/854,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/854,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/856,http://id.nlm.nih.gov/mesh/D006528
https://identifiers.org/aop.events/856,http://id.nlm.nih.gov/mesh/D001650
https://identifiers.org/aop.events/861,http://id.nlm.nih.gov/mesh/D007662
https://identifiers.org/aop.events/699,http://id.nlm.nih.gov/mesh/D001145
https://identifiers.org/aop.events/713,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/713,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/713,http://id.nlm.nih.gov/mesh/D002292
https://identifiers.org/aop.events/713,http://id.nlm.nih.gov/mesh/D002277
https://identifiers.org/aop.events/719,http://id.nlm.nih.gov/mesh/D002277
https://identifiers.org/aop.events/719,http://id.nlm.nih.gov/mesh/D006528
https://identifiers.org/aop.events/719,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/719,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/735,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/736,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/736,http://id.nlm.nih.gov/mesh/D002277
https://identifiers.org/aop.events/739,http://id.nlm.nih.gov/mesh/D006984
https://identifiers.org/aop.events/740,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/741,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/741,http://id.nlm.nih.gov/mesh/D002277
https://identifiers.org/aop.events/767,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/773,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/773,http://id.nlm.nih.gov/mesh/D002277
https://identifiers.org/aop.events/779,http://id.nlm.nih.gov/mesh/D002277
https://identifiers.org/aop.events/779,http://id.nlm.nih.gov/mesh/D010212
https://identifiers.org/aop.events/793,http://id.nlm.nih.gov/mesh/D002137
https://identifiers.org/aop.events/796,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/797,http://id.nlm.nih.gov/mesh/D000236
https://identifiers.org/aop.events/797,http://id.nlm.nih.gov/mesh/D002277
https://identifiers.org/aop.events/798,http://id.nlm.nih.gov/mesh/D064828
https://identifiers.org/aop.events/823,http://id.nlm.nih.gov/mesh/D004106
https://identifiers.org/aop.events/863,http://id.nlm.nih.gov/mesh/D009124
https://identifiers.org/aop.events/889,http://id.nlm.nih.gov/mesh/D057165
https://identifiers.org/aop.events/896,http://id.nlm.nih.gov/mesh/D020734
https://identifiers.org/aop.events/1068,http://id.nlm.nih.gov/mesh/D008679
https://identifiers.org/aop.events/1070,http://id.nlm.nih.gov/mesh/D018196
https://identifiers.org/aop.events/772,http://id.nlm.nih.gov/mesh/D006965
https://identifiers.org/aop.events/868,http://id.nlm.nih.gov/mesh/D001284
https://identifiers.org/aop.events/869,http://id.nlm.nih.gov/mesh/D008679
https://identifiers.org/aop.events/876,http://id.nlm.nih.gov/mesh/D009154
https://identifiers.org/aop.events/885,http://id.nlm.nih.gov/mesh/D009369
https://identifiers.org/aop.events/947,http://id.nlm.nih.gov/mesh/D009026
https://identifiers.org/aop.events/969,http://id.nlm.nih.gov/mesh/D007987
